meeting,lock_date,sonia,forward,implied_change_bp,p_cut,p_hold,p_hike,source_file
minutes-2015-08,2015-08-04,0.4575,0.4635,0.6,0.0,0.9759,0.0241,OIS daily data_2009 to 2015.xlsx
minutes-2015-09,2015-09-08,0.4536,0.4632,0.96,0.0,0.9618,0.0382,OIS daily data_2009 to 2015.xlsx
minutes-2015-10,2015-10-05,0.4591,0.4621,0.3,0.0,0.9881,0.0119,OIS daily data_2009 to 2015.xlsx
minutes-2015-11,2015-11-03,0.4629,0.4581,-0.48,0.0193,0.9807,0.0,OIS daily data_2009 to 2015.xlsx
minutes-2015-12,2015-12-08,0.4615,0.4493,-1.22,0.0486,0.9514,0.0,OIS daily data_2009 to 2015.xlsx
minutes-2016-01,2016-01-12,0.4636,0.4658,0.22,0.0,0.991,0.009,OIS daily data_2016 to 2024.xlsx
minutes-2016-02,2016-02-02,0.4663,0.4619,-0.44,0.0176,0.9824,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2016-03,2016-03-15,0.466,0.4618,-0.42,0.0168,0.9832,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2016-04,2016-04-12,0.4722,0.463,-0.92,0.0368,0.9632,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2016-05,2016-05-10,0.4606,0.4613,0.07,0.0,0.9972,0.0028,OIS daily data_2016 to 2024.xlsx
minutes-2016-06,2016-06-14,0.4593,0.4263,-3.3,0.1322,0.8678,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2016-07,2016-07-12,0.4598,0.1881,-27.17,1.0,0.0,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2016-08,2016-08-02,0.4604,0.2058,-25.46,1.0,0.0,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2016-09,2016-09-13,0.22,0.2009,-1.91,0.0766,0.9234,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2016-11,2016-11-01,0.2122,0.2014,-1.08,0.0432,0.9568,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2016-12,2016-12-13,0.2163,0.2189,0.26,0.0,0.9896,0.0104,OIS daily data_2016 to 2024.xlsx
minutes-2017-02,2017-01-31,0.2078,0.2154,0.76,0.0,0.9696,0.0304,OIS daily data_2016 to 2024.xlsx
minutes-2017-03,2017-03-14,0.2106,0.2089,-0.17,0.0069,0.9931,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2017-05,2017-05-09,0.2142,0.2134,-0.08,0.0033,0.9967,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2017-06,2017-06-13,0.2122,0.2083,-0.39,0.0158,0.9842,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2017-08,2017-08-01,0.2115,0.2334,2.19,0.0,0.9123,0.0877,OIS daily data_2016 to 2024.xlsx
minutes-2017-09,2017-09-12,0.2146,0.2417,2.71,0.0,0.8916,0.1084,OIS daily data_2016 to 2024.xlsx
minutes-2017-11,2017-10-31,0.2096,0.4349,22.53,0.0,0.0986,0.9014,OIS daily data_2016 to 2024.xlsx
minutes-2017-12,2017-12-12,0.4612,0.4591,-0.21,0.0085,0.9915,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2018-02,2018-02-06,0.4626,0.4602,-0.24,0.0098,0.9902,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2018-03,2018-03-20,0.4636,0.5105,4.69,0.0,0.8126,0.1874,OIS daily data_2016 to 2024.xlsx
minutes-2018-05,2018-05-08,0.4542,0.4752,2.1,0.0,0.9159,0.0841,OIS daily data_2016 to 2024.xlsx
minutes-2018-06,2018-06-19,0.4507,0.4852,3.45,0.0,0.8621,0.1379,OIS daily data_2016 to 2024.xlsx
minutes-2018-08,2018-07-31,0.4503,0.6849,23.46,0.0,0.0615,0.9385,OIS daily data_2016 to 2024.xlsx
minutes-2018-09,2018-09-11,0.7003,0.7057,0.54,0.0,0.9785,0.0215,OIS daily data_2016 to 2024.xlsx
minutes-2018-11,2018-10-30,0.7013,0.7105,0.92,0.0,0.963,0.037,OIS daily data_2016 to 2024.xlsx
minutes-2018-12,2018-12-18,0.7019,0.7031,0.12,0.0,0.9952,0.0048,OIS daily data_2016 to 2024.xlsx
minutes-2019-02,2019-02-05,0.7048,0.7112,0.64,0.0,0.9742,0.0258,OIS daily data_2016 to 2024.xlsx
minutes-2019-03,2019-03-19,0.705,0.7098,0.48,0.0,0.9809,0.0191,OIS daily data_2016 to 2024.xlsx
minutes-2019-05,2019-04-30,0.7109,0.7096,-0.13,0.0052,0.9948,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2019-06,2019-06-18,0.7082,0.714,0.58,0.0,0.9768,0.0232,OIS daily data_2016 to 2024.xlsx
minutes-2019-08,2019-07-30,0.7092,0.7143,0.51,0.0,0.9795,0.0205,OIS daily data_2016 to 2024.xlsx
minutes-2019-09,2019-09-17,0.711,0.7039,-0.71,0.0285,0.9715,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2019-11,2019-11-05,0.7105,0.6935,-1.7,0.068,0.932,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2019-12,2019-12-17,0.7104,0.69,-2.04,0.0816,0.9184,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2020-01,2020-01-28,0.7096,0.5872,-12.24,0.4895,0.5105,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2020-03-10-special,2020-03-09,0.7091,0.3017,-40.74,1.0,0.0,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2020-03-19-special,2020-03-18,0.2148,0.1177,-9.71,0.3883,0.6117,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2020-03,2020-03-24,0.0736,0.0738,0.02,0.0,0.9992,0.0008,OIS daily data_2016 to 2024.xlsx
minutes-2020-05,2020-05-05,0.0665,0.0645,-0.2,0.008,0.992,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2020-06,2020-06-16,0.0627,0.0598,-0.29,0.0114,0.9886,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2020-08,2020-08-03,0.0574,0.0542,-0.32,0.0128,0.9872,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2020-09,2020-09-15,0.0556,0.0558,0.02,0.0,0.9992,0.0008,OIS daily data_2016 to 2024.xlsx
minutes-2020-11,2020-11-03,0.0533,0.0515,-0.18,0.0071,0.9929,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2020-12,2020-12-15,0.0491,0.0433,-0.58,0.0231,0.9769,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2021-02,2021-02-02,0.0485,0.0442,-0.43,0.0172,0.9828,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2021-03,2021-03-16,0.0493,0.0498,0.05,0.0,0.9982,0.0018,OIS daily data_2016 to 2024.xlsx
minutes-2021-05,2021-05-04,0.0496,0.0504,0.08,0.0,0.9969,0.0031,OIS daily data_2016 to 2024.xlsx
minutes-2021-06,2021-06-21,0.0498,0.0525,0.27,0.0,0.9892,0.0108,OIS daily data_2016 to 2024.xlsx
minutes-2021-08,2021-08-03,0.0503,0.0533,0.3,0.0,0.9879,0.0121,OIS daily data_2016 to 2024.xlsx
minutes-2021-09,2021-09-21,0.05,0.0561,0.61,0.0,0.9756,0.0244,OIS daily data_2016 to 2024.xlsx
minutes-2021-11,2021-11-01,0.0477,0.2198,17.21,0.0,0.3116,0.6884,OIS daily data_2016 to 2024.xlsx
minutes-2021-12,2021-12-14,0.0453,0.1178,7.25,0.0,0.7099,0.2901,OIS daily data_2016 to 2024.xlsx
minutes-2022-02,2022-02-01,0.1957,0.4697,27.4,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2022-03,2022-03-15,0.445,0.7945,34.95,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2022-05,2022-05-03,0.6906,1.0551,36.45,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2022-06,2022-06-14,0.9398,1.324,38.42,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2022-08,2022-08-02,1.1911,1.7326,54.15,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2022-09,2022-09-20,1.691,2.4846,79.36,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2022-11,2022-11-01,2.1856,3.0317,84.61,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2022-12,2022-12-13,2.9287,3.5518,62.31,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2023-02,2023-01-31,3.4269,3.9042,47.73,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2023-03,2023-03-21,3.9269,4.0832,15.63,0.0,0.3748,0.6252,OIS daily data_2016 to 2024.xlsx
minutes-2023-05,2023-05-09,4.1777,4.4523,27.46,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2023-06,2023-06-20,4.4281,4.7881,36.0,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2023-08,2023-08-01,4.9307,5.2912,36.05,0.0,0.0,1.0,OIS daily data_2016 to 2024.xlsx
minutes-2023-09,2023-09-19,5.1854,5.4076,22.22,0.0,0.1112,0.8888,OIS daily data_2016 to 2024.xlsx
minutes-2023-11,2023-10-31,5.1861,5.2092,2.31,0.0,0.9078,0.0922,OIS daily data_2016 to 2024.xlsx
minutes-2023-12,2023-12-12,5.1878,5.1902,0.24,0.0,0.9903,0.0097,OIS daily data_2016 to 2024.xlsx
minutes-2024-02,2024-01-30,5.1884,5.187,-0.14,0.0058,0.9942,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2024-03,2024-03-19,5.1894,5.1856,-0.38,0.0152,0.9848,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2024-05,2024-05-07,5.2,5.1659,-3.41,0.1366,0.8634,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2024-06,2024-06-18,5.2,5.1581,-4.19,0.1675,0.8325,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2024-08,2024-07-30,5.2,5.0504,-14.96,0.5984,0.4016,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2024-09,2024-09-17,4.95,4.8586,-9.14,0.3656,0.6344,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2024-11,2024-11-05,4.95,4.7055,-24.45,0.978,0.022,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2024-12,2024-12-17,4.7,4.6788,-2.12,0.0849,0.9151,0.0,OIS daily data_2016 to 2024.xlsx
minutes-2025-02,2025-02-04,4.7049,4.4534,-25.15,1.0,0.0,0.0,OIS daily data_2025 to present.xlsx
minutes-2025-03,2025-03-18,4.4548,4.4258,-2.9,0.1159,0.8841,0.0,OIS daily data_2025 to present.xlsx
minutes-2025-05,2025-05-06,4.459,4.172,-28.7,1.0,0.0,0.0,OIS daily data_2025 to present.xlsx
minutes-2025-06,2025-06-17,4.216,4.1787,-3.73,0.1494,0.8506,0.0,OIS daily data_2025 to present.xlsx
minutes-2025-08,2025-08-05,4.2168,3.9758,-24.1,0.9639,0.0361,0.0,OIS daily data_2025 to present.xlsx
minutes-2025-09,2025-09-16,3.9673,3.9645,-0.28,0.0111,0.9889,0.0,OIS daily data_2025 to present.xlsx
minutes-2025-11,2025-11-04,3.9694,3.875,-9.44,0.3775,0.6225,0.0,OIS daily data_2025 to present.xlsx
minutes-2025-12,2025-12-16,3.9748,3.7455,-22.93,0.917,0.083,0.0,OIS daily data_2025 to present.xlsx
minutes-2026-02,2026-02-03,3.726,3.7302,0.42,0.0,0.9832,0.0168,OIS daily data_2025 to present.xlsx
minutes-2026-03,2026-03-17,3.729,3.7119,-1.71,0.0685,0.9315,0.0,OIS daily data_2025 to present.xlsx
minutes-2026-04,2026-04-28,3.7306,3.7354,0.48,0.0,0.9807,0.0193,OIS daily data_2025 to present.xlsx
minutes-2026-06,2026-06-16,3.7304,3.7385,0.81,0.0,0.9678,0.0322,OIS daily data_2025 to present.xlsx
